time,ax,ay,az,gx,gy,gz,vib,label
4.37,0.978759765625,0.013671875,-0.20458984375,-0.46564885496183206,2.49618320610687,0.4580152671755725,1.0000073015423288,0
4.38,0.98193359375,0.01220703125,-0.208984375,-0.5801526717557252,2.6946564885496183,0.8473282442748091,1.0040005294524845,0
4.39,0.978515625,0.0107421875,-0.206298828125,-0.40458015267175573,2.7557251908396947,0.7404580152671756,1.0000837112198029,0
4.4,0.978759765625,0.013671875,-0.2021484375,-0.6717557251908397,2.5114503816793894,0.4961832061068702,0.9995106751586058,0
4.41,0.978271484375,0.015380859375,-0.21484375,-0.5877862595419847,2.6946564885496183,0.6946564885496184,1.0017033018266646,0
4.42,0.981689453125,0.009033203125,-0.20751953125,-0.5343511450381679,2.633587786259542,0.7938931297709924,1.003424205899867,0
4.43,0.977783203125,0.013916015625,-0.210205078125,-0.366412213740458,2.6412213740458017,0.5801526717557252,1.000219887161717,0
4.44,0.978271484375,0.01318359375,-0.20947265625,-0.4961832061068702,2.6793893129770994,0.6717557251908397,1.0005337065795743,0
4.45,0.979736328125,0.010498046875,-0.204345703125,-0.6946564885496184,2.7786259541984735,0.7099236641221374,1.0008749412497537,0
4.46,0.982666015625,0.01171875,-0.209228515625,-0.8549618320610687,2.5419847328244276,0.7480916030534351,1.0047618618939098,0
4.47,0.984375,0.012939453125,-0.2080078125,-0.6183206106870229,2.6259541984732824,0.5419847328244275,1.006195219693082,0
4.48,0.980224609375,0.0107421875,-0.20654296875,-0.5801526717557252,2.6717557251908395,0.5877862595419847,1.0018062074856193,0
4.49,0.98095703125,0.01123046875,-0.205078125,-0.7633587786259542,2.9160305343511452,0.6030534351145038,1.0022274482075781,0
4.5,0.97802734375,0.013427734375,-0.20458984375,-0.5114503816793893,2.5267175572519083,0.6259541984732825,0.9992871425865418,0
4.51,0.98046875,0.009521484375,-0.206787109375,-0.5267175572519084,2.4732824427480917,0.6259541984732825,1.0020830988470637,0
4.52,0.983154296875,0.014892578125,-0.20849609375,-0.3816793893129771,2.595419847328244,0.8396946564885496,1.0051292361960196,0
4.53,0.977783203125,0.010498046875,-0.211181640625,-0.4961832061068702,2.7251908396946565,0.7099236641221374,1.0003838696413698,0
4.54,0.979736328125,0.01025390625,-0.208740234375,-0.3053435114503817,2.7099236641221376,0.6870229007633588,1.0017788681581237,0
4.55,0.976318359375,0.011474609375,-0.214111328125,-0.6030534351145038,2.7480916030534353,0.7404580152671756,0.9995863476180794,0
4.56,0.98291015625,0.011962890625,-0.20947265625,-0.5877862595419847,2.6793893129770994,0.7557251908396947,1.0050543665533402,0
4.57,0.978759765625,0.011962890625,-0.20361328125,-0.5419847328244275,2.9389312977099236,0.7480916030534351,0.9997860560438929,0
4.58,0.9814453125,0.009765625,-0.20654296875,-0.5419847328244275,2.6564885496183206,0.6412213740458015,1.0029906613722417,0
4.59,0.979736328125,0.009765625,-0.203125,-0.5877862595419847,2.7022900763358777,1.0763358778625953,1.0006190112647761,0
4.6,0.977294921875,0.01416015625,-0.20654296875,-0.5954198473282443,2.717557251908397,0.8625954198473282,0.9989824184077266,0
4.61,0.980224609375,0.013671875,-0.205322265625,-0.6259541984732825,2.885496183206107,0.6259541984732825,1.0015909533096683,0
4.62,0.978515625,0.00830078125,-0.207763671875,-0.7633587786259542,2.8244274809160306,0.7938931297709924,1.000363671216365,0
4.63,0.982177734375,0.008544921875,-0.20703125,-0.6946564885496184,2.6793893129770994,0.6412213740458015,1.003796820112726,0
4.64,0.982177734375,0.0078125,-0.20556640625,-0.8091603053435115,2.7404580152671754,0.6412213740458015,1.0034897530302929,0
4.65,0.97998046875,0.00927734375,-0.205322265625,-0.48091603053435117,2.618320610687023,0.6412213740458015,1.0013016633362337,0
4.66,0.980224609375,0.010009765625,-0.20361328125,-0.5572519083969466,2.8091603053435112,0.4961832061068702,1.0011987058189948,0
4.67,0.980712890625,0.01171875,-0.205322265625,-0.5954198473282443,2.900763358778626,0.5877862595419847,1.0020440787215843,0
4.68,0.9755859375,0.012939453125,-0.202392578125,-0.4580152671755725,2.816793893129771,0.7786259541984732,0.996442726189023,0
4.69,0.98388671875,0.000244140625,-0.20361328125,-0.7557251908396947,2.6106870229007635,0.7557251908396947,1.0047345436674695,0
4.7,0.978271484375,0.01416015625,-0.20361328125,-0.6106870229007634,2.931297709923664,0.9541984732824428,0.9993367677953623,0
4.71,0.9833984375,0.01220703125,-0.205810546875,-0.5572519083969466,2.8244274809160306,0.6793893129770993,1.0047783236586896,0
4.72,0.977294921875,0.009521484375,-0.21728515625,-0.6412213740458015,2.954198473282443,0.7251908396946565,1.0012037066021842,0
4.73,0.984375,0.013916015625,-0.21826171875,-0.6564885496183206,2.7786259541984735,0.6412213740458015,1.0083778924528142,0
4.74,0.994140625,0.01220703125,-0.198974609375,-0.6717557251908397,1.7938931297709924,0.6412213740458015,1.0139307121609755,0
4.75,0.989990234375,0.012451171875,-0.198974609375,-0.3969465648854962,0.5954198473282443,0.7404580152671756,1.0098646399467912,0
4.76,0.953125,0.008544921875,-0.205322265625,-0.6183206106870229,2.0839694656488548,0.7786259541984732,0.975026929923596,0
4.77,0.998779296875,0.01025390625,-0.205322265625,-0.6259541984732825,0.8702290076335878,1.5572519083969465,1.0197168524746887,0
4.78,0.972900390625,0.006103515625,-0.21337890625,-0.7480916030534351,2.9770992366412212,0.11450381679389313,0.9960436640096199,0
4.79,0.983154296875,0.0146484375,-0.200439453125,-0.8244274809160306,-0.1297709923664122,0.29770992366412213,1.0034853873146414,0
4.8,0.968017578125,0.0087890625,-0.218994140625,-0.7557251908396947,2.7251908396946565,0.9541984732824428,0.9925188727710429,0
4.81,0.997802734375,0.01220703125,-0.212890625,-0.22900763358778625,2.2595419847328246,0.5419847328244275,1.0203341249566515,0
4.82,1.029541015625,0.017578125,-0.207275390625,-0.3282442748091603,0.2366412213740458,1.16793893129771,1.050346029121555,0
4.83,0.95068359375,0.001220703125,-0.222900390625,-0.8320610687022901,4.916030534351145,-0.9389312977099237,0.9764657544851801,0
4.84,0.943359375,0.01513671875,-0.216796875,-0.8015267175572519,4.923664122137405,1.2595419847328244,0.9680686523509956,0
4.85,1.3935546875,-0.643310546875,2.0,-19.137404580152673,250.13740458015266,86.14503816793894,2.5210797541477805,0
4.86,0.62646484375,-0.0771484375,-0.931884765625,10.82442748091603,-43.099236641221374,11.267175572519085,1.1255306740677327,1
4.87,0.97265625,0.00244140625,-0.461181640625,17.80916030534351,44.221374045801525,-8.587786259541986,1.0764546654541969,1
4.88,1.0244140625,-0.0908203125,-0.358642578125,6.343511450381679,40.3587786259542,-11.091603053435115,1.0891726215134578,1
4.89,0.988525390625,-0.04736328125,-0.36669921875,-4.923664122137405,36.16030534351145,0.5114503816793893,1.0554117894703166,1
4.9,0.98486328125,0.007080078125,-0.404541015625,-16.801526717557252,76.7175572519084,-2.7786259541984735,1.0647343535284655,1
4.91,0.89599609375,0.020751953125,-0.51171875,-16.732824427480917,160.65648854961833,-7.687022900763359,1.0320347487731814,1
4.92,0.93505859375,-0.0009765625,-0.3896484375,21.625954198473284,212.82442748091603,-15.687022900763358,1.0129962646852333,1
4.93,1.109375,-0.0498046875,-0.131103515625,-3.2061068702290076,157.93893129770993,-24.64885496183206,1.118204600836183,1
4.94,1.1943359375,0.093017578125,0.137451171875,-6.076335877862595,43.38167938931298,1.9770992366412214,1.2058123511119196,1
4.95,0.965576171875,0.079833984375,0.0322265625,-1.5038167938931297,-33.17557251908397,7.435114503816794,0.9694067051988725,1
4.96,0.959716796875,-0.0361328125,-0.201904296875,-0.2748091603053435,-4.129770992366412,3.5801526717557253,0.981390470424366,0
4.97,0.872802734375,-0.0029296875,-0.20458984375,-1.5954198473282444,8.900763358778626,-2.8931297709923665,0.8964653927324656,0
4.98,1.0458984375,0.019775390625,-0.1728515625,-0.7099236641221374,0.6335877862595419,0.5343511450381679,1.060269904457353,0
4.99,0.995361328125,0.02880859375,-0.174560546875,-0.2366412213740458,1.8625954198473282,3.519083969465649,1.0109626566426257,0
5.0,0.976806640625,-0.00146484375,-0.19091796875,-0.5419847328244275,2.2442748091603053,0.22900763358778625,0.9952904248147552,0
5.01,0.974609375,0.0009765625,-0.20166015625,-0.9236641221374046,4.847328244274809,-0.6793893129770993,0.9952543424326173,0
5.02,0.989501953125,0.013916015625,-0.173828125,-0.7099236641221374,3.2519083969465647,0.7709923664122137,1.0047507092657764,0
5.03,1.00537109375,0.010986328125,-0.173095703125,-0.6030534351145038,1.0305343511450382,1.297709923664122,1.0202224551508752,0
5.04,0.9736328125,0.006103515625,-0.1806640625,-0.6030534351145038,2.9160305343511452,0.6641221374045801,0.9902714829574003,0
5.05,0.962890625,0.0068359375,-0.198486328125,-0.7862595419847328,7.4961832061068705,-0.2824427480916031,0.983159146937534,0
5.06,1.030517578125,0.020751953125,-0.169189453125,-0.6030534351145038,2.5267175572519083,0.732824427480916,1.0445200780415158,0
5.07,0.9931640625,0.0078125,-0.1787109375,-0.5190839694656488,1.6106870229007633,1.6946564885496183,1.0091449298192419,0
5.08,0.9736328125,0.002685546875,-0.18505859375,-0.48854961832061067,3.0229007633587788,0.9312977099236641,0.9910674794681771,0
5.09,0.982666015625,0.0078125,-0.18505859375,-0.7557251908396947,3.5114503816793894,0.07633587786259542,0.9999701078238741,0
5.1,1.99993896484375,0.210693359375,2.0,52.87786259541985,250.13740458015266,20.16793893129771,2.836220646350529,0
5.11,1.2265625,0.03564453125,-0.791748046875,48.45038167938932,57.47328244274809,-2.8702290076335877,1.4603393676624141,1
5.12,1.036865234375,0.1806640625,-0.279296875,50.587786259541986,17.33587786259542,-21.412213740458014,1.0889149471466049,1
5.13,0.55029296875,-0.21630859375,-0.389892578125,34.41984732824427,29.083969465648856,-24.740458015267176,0.7082570025511574,1
5.14,0.8955078125,-0.1201171875,-0.35400390625,22.68702290076336,29.99236641221374,-13.0,0.9704025693606257,1
5.15,0.962646484375,-0.14990234375,-0.478759765625,-0.2900763358778626,52.595419847328245,-4.6183206106870225,1.0855274661299894,1
5.16,0.959228515625,-0.06005859375,-0.350341796875,-15.893129770992367,58.51145038167939,-3.0381679389312977,1.0229690877582627,1
5.17,1.343505859375,-0.0087890625,-0.211181640625,-9.633587786259541,63.587786259541986,2.4580152671755724,1.3600304875743239,1
5.18,1.096923828125,0.0498046875,-0.38818359375,0.6106870229007634,-3.351145038167939,2.053435114503817,1.1646496872716887,0
5.19,0.971923828125,0.01318359375,-0.2236328125,-0.8015267175572519,3.3969465648854964,0.5877862595419847,0.9974073238391523,0
5.2,0.918701171875,0.0048828125,-0.3056640625,-0.9007633587786259,2.633587786259542,0.8778625954198473,0.9682283843011484,0
5.21,0.979736328125,0.00439453125,-0.29345703125,-0.7862595419847328,2.2748091603053435,0.5190839694656488,1.022751002807051,0
5.22,0.95458984375,0.000732421875,-0.2900390625,-0.8778625954198473,2.5572519083969465,0.7404580152671756,0.9976797903176807,0
5.23,0.972900390625,-0.00732421875,-0.290771484375,-0.6717557251908397,2.572519083969466,0.7709923664122137,1.0154490978794635,0
5.24,0.949951171875,-0.00390625,-0.283447265625,-0.648854961832061,2.7251908396946565,0.7557251908396947,0.9913449652497548,0
5.25,0.95556640625,-0.002197265625,-0.298095703125,-0.5114503816793893,2.6564885496183206,0.9465648854961832,1.0009860303477542,0
5.26,0.974365234375,-0.00341796875,-0.284912109375,-0.7175572519083969,2.3053435114503817,0.7404580152671756,1.0151720063799714,0
5.27,0.9619140625,-0.004638671875,-0.287841796875,-0.5267175572519084,2.4122137404580153,0.7404580152671756,1.0040682650797437,0
5.28,0.947998046875,0.000244140625,-0.29052734375,-0.5725190839694656,3.816793893129771,0.4732824427480916,0.9915172686090193,0
5.29,0.961669921875,-0.005859375,-0.296875,-1.0076335877862594,4.0458015267175576,-0.48854961832061067,1.0064681497888839,0
5.3,0.95947265625,0.009521484375,-0.2822265625,-0.29770992366412213,2.0763358778625953,1.6030534351145038,1.000165121035872,0
5.31,0.9775390625,-0.00244140625,-0.280029296875,1.9465648854961832,1.3206106870229009,1.5572519083969465,1.016860357318626,0
5.32,0.939453125,-0.00390625,-0.287353515625,-0.5954198473282443,3.900763358778626,0.31297709923664124,0.9824253029128348,0
5.33,0.968017578125,0.002197265625,-0.29296875,-1.0,3.4427480916030535,0.42748091603053434,1.0113819990546498,0
5.34,0.9677734375,-0.009765625,1.056396484375,28.061068702290076,-43.267175572519086,-3.2061068702290076,1.4327087373091807,0
5.35,1.99993896484375,-0.1357421875,2.0,17.717557251908396,180.9083969465649,-1.3435114503816794,2.8316394199416663,1
5.36,1.688720703125,-0.03955078125,-0.2802734375,6.412213740458015,2.49618320610687,-4.4961832061068705,1.7122777453522386,1
5.37,1.06103515625,-0.110595703125,-0.394775390625,-5.709923664122138,34.10687022900763,-3.877862595419847,1.1374860972298941,1
5.38,0.787109375,0.01904296875,-0.4248046875,-5.175572519083969,30.358778625954198,-1.2290076335877862,0.8946299935692279,1
5.39,1.054443359375,0.055419921875,-0.310302734375,-12.396946564885496,62.81679389312977,-2.2442748091603053,1.1005498411390864,1
5.4,0.8955078125,-0.013916015625,-0.361572265625,-14.564885496183207,131.12213740458014,-8.297709923664122,0.9658480216931679,1
5.41,1.703369140625,0.008544921875,0.74169921875,5.312977099236641,250.13740458015266,-1.6259541984732824,1.8578636053321465,1
5.42,1.005615234375,0.04345703125,-0.96533203125,-0.5725190839694656,38.43511450381679,3.83206106870229,1.3946384634482876,1
5.43,1.114501953125,-0.009033203125,-0.41015625,-1.083969465648855,-1.7404580152671756,-0.8854961832061069,1.1876128795580654,0
5.44,0.94189453125,0.00439453125,-0.23828125,-0.8091603053435115,3.198473282442748,0.4580152671755725,0.9715773638805748,0
5.45,0.960205078125,0.006591796875,-0.282958984375,-0.6030534351145038,1.2595419847328244,1.6870229007633588,1.0010509630791082,0
5.46,0.978759765625,0.01025390625,-0.26708984375,-0.549618320610687,1.5877862595419847,0.0916030534351145,1.0145998255637974,0
5.47,0.930908203125,0.007080078125,-0.28369140625,-0.5038167938931297,3.122137404580153,0.6259541984732825,0.973201430399573,0
5.48,0.9912109375,0.003662109375,-0.239990234375,-0.8244274809160306,0.4732824427480916,0.6793893129770993,1.0198567773271259,0
5.49,0.968994140625,-0.005615234375,-0.288818359375,-0.366412213740458,2.114503816793893,0.6641221374045801,1.0111365981581,0
5.5,0.90283203125,-0.002685546875,-0.294677734375,-0.5648854961832062,6.900763358778626,0.5343511450381679,0.9497093534073474,0
5.51,1.005859375,0.004150390625,-0.277587890625,-0.7786259541984732,1.8244274809160306,0.31297709923664124,1.043467941548454,0
5.52,0.973876953125,0.006591796875,-0.285888671875,-0.3816793893129771,1.5572519083969465,1.534351145038168,1.0149936474286556,0
5.53,0.959228515625,-0.001220703125,-0.284912109375,-0.5419847328244275,2.435114503816794,1.1145038167938932,1.0006476629527359,0
5.54,0.9658203125,-0.000244140625,-0.269775390625,-0.6870229007633588,1.9770992366412214,0.20610687022900764,1.002789956585682,0
5.55,0.959228515625,0.00146484375,-0.27734375,-4.641221374045801,250.13740458015266,-21.732824427480917,0.9985194272618912,0
5.56,0.294189453125,0.105712890625,-1.261962890625,-4.465648854961832,89.40458015267176,-8.595419847328245,1.3001049907176288,1
5.57,1.71337890625,-0.02734375,-0.322509765625,3.7480916030534353,-22.916030534351144,1.0305343511450382,1.743682168851308,1
5.58,0.984375,-0.066162109375,-0.272705078125,-4.33587786259542,25.35114503816794,2.2213740458015265,1.0235915322906457,1
5.59,0.911376953125,-0.0283203125,-0.33251953125,-8.091603053435115,42.55725190839695,-3.183206106870229,0.9705561444090836,1
5.6,0.915771484375,0.022216796875,-0.44482421875,-6.755725190839694,91.92366412213741,-5.3893129770992365,1.0183317648214278,1
5.61,0.95166015625,-0.0009765625,-0.31298828125,-3.9236641221374047,125.27480916030534,-4.137404580152672,1.0018082006391842,1
5.62,0.99609375,0.005859375,-0.018310546875,2.6030534351145036,29.19083969465649,0.5267175572519084,0.996279261648718,1
5.63,0.67041015625,0.05517578125,1.99993896484375,10.15267175572519,250.13740458015266,-0.7251908396946565,2.110035546511003,1
5.64,1.104736328125,0.026123046875,-0.39453125,1.465648854961832,43.68702290076336,4.030534351145038,1.1733625507419707,1
5.65,1.12939453125,-0.021484375,-0.320068359375,-1.381679389312977,1.6870229007633588,-0.5877862595419847,1.1740687118987339,0
5.66,0.909912109375,0.004150390625,-0.2333984375,-0.32061068702290074,4.175572519083969,0.6259541984732825,0.9393785728645525,0
5.67,0.95263671875,0.00732421875,-0.260498046875,-0.3893129770992366,1.8625954198473282,1.8549618320610688,0.9876383925894913,0
5.68,0.99462890625,-0.00390625,-0.2724609375,-0.816793893129771,1.1450381679389312,0.25190839694656486,1.0312792455976765,0
5.69,0.923583984375,0.005615234375,-0.278564453125,-0.3893129770992366,3.572519083969466,0.6183206106870229,0.9646953206043434,0
5.7,0.987060546875,0.003662109375,-0.2744140625,-0.3893129770992366,0.15267175572519084,0.8549618320610687,1.0245023240286,0
5.71,0.97412109375,0.00048828125,-0.263916015625,-0.6412213740458015,3.854961832061069,0.7251908396946565,1.0092392218947155,0
5.72,0.955078125,0.005126953125,-0.267578125,-0.6793893129770993,2.9083969465648853,0.5267175572519084,0.9918662024085594,0
5.73,0.983642578125,0.00537109375,-0.26904296875,-0.5419847328244275,2.564885496183206,0.6793893129770993,1.0197870803173972,0
5.74,0.954345703125,0.00146484375,-0.27197265625,-0.7099236641221374,3.595419847328244,0.7633587786259542,0.9923441905851231,0
5.75,0.965087890625,0.013671875,-0.26171875,-0.9694656488549618,3.5419847328244276,-0.10687022900763359,1.000039129683729,0
5.76,0.954833984375,0.01025390625,-0.266357421875,-0.44274809160305345,2.854961832061069,1.0763358778625953,0.9913421994945631,0
5.77,0.966552734375,-0.013916015625,-0.269775390625,-0.6717557251908397,1.9770992366412214,1.2366412213740459,1.0035918519027225,0
5.78,0.959716796875,0.002685546875,-0.278076171875,-0.816793893129771,3.648854961832061,-1.8015267175572518,0.9991946255513399,0
5.79,1.169189453125,-0.313720703125,-0.962890625,-10.702290076335878,27.137404580152673,-5.083969465648855,1.5467976637494871,0
5.8,0.987060546875,-0.0234375,-0.2451171875,0.7862595419847328,-7.908396946564886,2.5114503816793894,1.0173103141182311,1
5.81,0.7451171875,-0.030029296875,-0.267333984375,-1.5648854961832062,13.580152671755725,-1.8778625954198473,0.792192426737677,1
5.82,0.860595703125,-0.0048828125,-0.273681640625,-1.5267175572519085,13.587786259541986,-0.37404580152671757,0.9030783169306608,1
5.83,0.989990234375,-0.015625,-0.301513671875,-3.1068702290076335,18.206106870229007,0.9694656488549618,1.0350049754036994,1
5.84,0.950927734375,-0.008056640625,-0.322509765625,-4.908396946564886,22.045801526717558,0.17557251908396945,1.0041618467085986,1
5.85,0.9541015625,0.005126953125,-0.298583984375,-5.030534351145038,21.65648854961832,-0.26717557251908397,0.9997442037534089,1
5.86,0.945556640625,-0.00732421875,-0.333740234375,-5.847328244274809,34.56488549618321,2.2595419847328246,1.002752984962405,1
5.87,0.992431640625,0.060302734375,-0.11279296875,-0.3053435114503817,-31.66412213740458,1.984732824427481,1.0006394130185805,1
5.88,0.950439453125,0.002685546875,-0.26708984375,0.2366412213740458,-15.297709923664122,2.0610687022900764,0.9872585025478212,1
5.89,0.947265625,-0.00390625,-0.27392578125,-0.32061068702290074,1.8244274809160306,0.19083969465648856,0.9860845586100241,0
5.9,0.942626953125,0.005126953125,-0.284423828125,-1.0534351145038168,3.183206106870229,0.29770992366412213,0.9846160532976022,0
5.91,0.974365234375,0.005615234375,-0.2841796875,-0.3893129770992366,1.534351145038168,1.2290076335877862,1.0149764704678295,0
5.92,0.958984375,0.00048828125,-0.287353515625,-0.5725190839694656,2.3053435114503817,0.9236641221374046,1.0011110392233056,0
5.93,0.96240234375,0.014404296875,-0.286865234375,-0.8549618320610687,2.618320610687023,0.3969465648854962,1.0043492508669383,0
5.94,0.966552734375,0.00537109375,-0.296875,-0.4961832061068702,2.3053435114503817,0.5572519083969466,1.0111319412425168,0
5.95,0.98046875,0.020263671875,-0.27587890625,-0.3893129770992366,1.7404580152671756,1.0458015267175573,1.0187437150913454,0
5.96,1.00439453125,-0.008056640625,-0.268798828125,-0.8320610687022901,1.3893129770992367,-0.29770992366412213,1.0397721355491505,0
5.97,0.92529296875,0.004150390625,-0.30810546875,-0.6106870229007634,4.358778625954199,1.465648854961832,0.9752503697175335,0
5.98,0.994140625,0.0,-0.278076171875,-1.0687022900763359,3.816793893129771,-0.17557251908396945,1.0322993459457606,0
5.99,0.968505859375,0.009765625,-0.77294921875,-0.1297709923664122,-51.50381679389313,11.900763358778626,1.2391728942490565,0
6.0,1.271728515625,-0.13916015625,-0.592529296875,0.9847328244274809,19.82442748091603,-2.5572519083969465,1.4098758577252368,1
6.01,0.477294921875,0.062255859375,-0.406982421875,1.8549618320610688,9.740458015267176,-0.5877862595419847,0.630333979878463,1
6.02,0.84716796875,-0.007080078125,-0.267578125,-2.0839694656488548,13.65648854961832,-2.8244274809160306,0.8884490687488916,1
6.03,1.01806640625,0.01318359375,-0.296142578125,-3.1908396946564888,20.244274809160306,-0.5648854961832062,1.0603459064180314,1
6.04,0.946533203125,0.014892578125,-0.298828125,-5.450381679389313,24.17557251908397,0.2595419847328244,0.9926958959280013,1
6.05,0.973388671875,0.000732421875,-0.308349609375,-7.122137404580153,33.56488549618321,-1.4809160305343512,1.0210609798528658,1
6.06,0.932373046875,0.007080078125,-0.412841796875,-5.923664122137405,104.09923664122137,-4.488549618320611,1.0197097505134516,1
6.07,0.9365234375,0.028564453125,-0.209716796875,-11.16030534351145,108.3969465648855,-2.7251908396946565,0.9601422872994694,1
6.08,1.0654296875,0.019287109375,-0.394287109375,-0.9694656488549618,-8.770992366412214,3.4122137404580153,1.136210691823345,1
6.09,1.102783203125,0.00048828125,0.11669921875,1.7557251908396947,-108.74045801526718,2.33587786259542,1.1089408186057876,1
6.1,0.9169921875,0.001708984375,-0.246826171875,-0.5648854961832062,6.519083969465649,1.2290076335877862,0.9496319032583606,0
6.11,0.9814453125,0.00048828125,-0.276123046875,-1.0610687022900764,3.427480916030534,-0.3893129770992366,1.0195484671472639,0
6.12,0.9794921875,0.009033203125,-0.260009765625,-0.6641221374045801,1.8091603053435115,1.2366412213740459,1.013455288778247,0
6.13,0.960693359375,0.00927734375,-0.269775390625,-0.3816793893129771,0.04580152671755725,1.381679389312977,0.9978960673542862,0
6.14,0.970458984375,-0.002197265625,-0.272705078125,-0.7099236641221374,2.404580152671756,0.3435114503816794,1.0080493678216091,0
6.15,0.957275390625,0.010498046875,-0.27978515625,-0.6335877862595419,2.9389312977099236,0.7022900763358778,0.9973796248882734,0
6.16,0.9658203125,0.003662109375,-0.27978515625,-0.5343511450381679,2.50381679389313,0.916030534351145,1.0055356884469635,0
6.17,0.956787109375,0.000244140625,-0.26953125,-0.816793893129771,4.679389312977099,0.3893129770992366,0.994026522280656,0
6.18,0.9794921875,0.0078125,-0.26025390625,-0.9770992366412213,2.7480916030534353,0.16793893129770993,1.0135078076897923,0
6.19,0.977294921875,0.005126953125,-0.26025390625,-0.549618320610687,2.1526717557251906,1.1145038167938932,1.0113672654824222,0
6.2,0.904052734375,-0.044677734375,1.959228515625,89.54198473282443,250.13740458015266,21.17557251908397,2.158213108781878,0
6.21,1.432861328125,-0.08984375,0.1396484375,4.816793893129771,-11.290076335877863,5.083969465648855,1.4424510983552936,1
6.22,1.44482421875,-0.022705078125,-0.335693359375,-1.2595419847328244,7.183206106870229,-4.00763358778626,1.4834832574679375,1
6.23,1.06591796875,0.064208984375,-0.341552734375,-1.3435114503816794,22.748091603053435,-0.2366412213740458,1.1211432469303975,1
6.24,1.014404296875,0.0126953125,-0.325927734375,-2.9923664122137406,21.480916030534353,-0.648854961832061,1.0655543798946896,1
6.25,1.024169921875,0.005859375,-0.275390625,-4.198473282442748,21.64885496183206,-0.6946564885496184,1.0605651123277273,1
6.26,0.97998046875,-0.002197265625,-0.342041015625,-8.13740458015267,32.01526717557252,0.8396946564885496,1.0379588640584356,1
6.27,0.97509765625,0.004150390625,-0.265869140625,-9.145038167938932,23.862595419847327,2.351145038167939,1.010702263232481,1
6.28,0.937744140625,0.0146484375,-0.28515625,-4.038167938931298,16.61832061068702,2.6106870229007635,0.9802513641468568,1
6.29,1.033203125,0.0126953125,-0.597412109375,-1.9083969465648856,-8.16030534351145,2.427480916030534,1.1935539773705777,1
6.3,0.90869140625,0.01513671875,-0.28369140625,-0.5572519083969466,2.282442748091603,1.3740458015267176,0.95206617733602,0
6.31,0.942626953125,0.003173828125,-0.305419921875,-1.16793893129771,3.633587786259542,-0.35877862595419846,0.9908768715742734,0
6.32,0.98388671875,0.0078125,-0.28759765625,-0.8091603053435115,2.2977099236641223,0.8625954198473282,1.0250885436728794,0
6.33,0.96142578125,0.00341796875,-0.292724609375,-0.33587786259541985,1.8015267175572518,1.4809160305343512,1.0050069215166109,0
6.34,0.970458984375,0.000244140625,-0.291015625,-0.8244274809160306,2.2977099236641223,0.5419847328244275,1.013153884635963,0
6.35,0.953369140625,-0.001220703125,-0.288330078125,-0.8778625954198473,3.198473282442748,0.3969465648854962,0.9960162861940256,0
6.36,0.9541015625,0.00830078125,-0.289306640625,-0.5114503816793893,2.969465648854962,0.7709923664122137,0.9970341151856463,0
6.37,0.969970703125,0.003173828125,-0.28564453125,-0.6106870229007634,2.312977099236641,1.0458015267175573,1.0111607371426197,0
6.38,0.941650390625,0.00390625,-0.296630859375,-0.9083969465648855,4.320610687022901,0.3282442748091603,0.9872743203825514,0
6.39,0.9697265625,0.008544921875,-0.286865234375,-0.8702290076335878,3.1908396946564888,0.32061068702290074,1.0113032603531642,0
6.4,0.983642578125,0.009765625,-0.287353515625,-0.7786259541984732,2.633587786259542,1.0076335877862594,1.0248024843227521,0
6.41,0.95556640625,0.004638671875,-0.290771484375,-0.5267175572519084,2.8091603053435112,0.8625954198473282,0.9988376895952339,0
6.42,0.967041015625,0.00390625,-0.28955078125,-0.7786259541984732,2.8625954198473282,0.8625954198473282,1.0094668095646233,0
6.43,0.30029296875,0.072265625,-1.8779296875,30.435114503816795,-112.66412213740458,-3.3206106870229006,1.9031600297482019,0
6.44,0.244384765625,0.177001953125,-0.023681640625,-3.8244274809160306,58.98473282442748,-0.9312977099236641,0.302678749142292,1
6.45,1.16943359375,-0.044677734375,-0.45263671875,-2.732824427480916,7.67175572519084,-0.6946564885496184,1.2547713055775103,1
6.46,1.5048828125,-0.2177734375,1.99993896484375,-29.549618320610687,-113.2824427480916,-0.1984732824427481,2.51234022627087,1
6.47,0.875244140625,0.032470703125,-0.29638671875,-2.8091603053435112,-25.31297709923664,2.6717557251908395,0.924636003685352,1
6.48,1.05029296875,0.018798828125,-0.94677734375,-0.35877862595419846,6.236641221374046,2.854961832061069,1.414162669137772,1
6.49,0.95654296875,-0.013427734375,-0.234619140625,-1.900763358778626,-7.679389312977099,-0.5114503816793893,0.9849877645245765,1
6.5,0.95556640625,0.01220703125,-0.218017578125,-0.8091603053435115,0.1297709923664122,-1.9083969465648856,0.9801978538728643,0
6.51,0.9814453125,0.00927734375,-0.237060546875,-0.7099236641221374,-15.610687022900763,1.4274809160305344,1.00971217355242,0
6.52,0.922119140625,0.009765625,-0.2578125,-1.8625954198473282,0.22900763358778625,1.6412213740458015,0.9575313896133532,0
6.53,0.98876953125,0.003662109375,-0.24560546875,-0.6870229007633588,2.519083969465649,0.2366412213740458,1.0188231658405331,0
6.54,0.97119140625,0.005859375,-0.24072265625,-0.8091603053435115,2.7709923664122136,0.4351145038167939,1.0005970603001484,0
6.55,0.96875,0.0078125,-0.23779296875,-0.5648854961832062,2.404580152671756,0.8473282442748091,0.9975385173732333,0
